,,,,,,12/AS Terminal,69
,,IAH,Houston Intercontinental,Houston,TX,30/CN Terminal,258
,,,,,,71/FIS Checkpoint,188
,,IND,Indianapolis International,Indianapolis,IN,Checkpoint A,57
,,IPL,Imperial County,Imperial,CA,IPL01,1
,,ITO,Hilo International,Hilo,HI,ITO01,50
,,JAX,Jacksonville International,Jacksonville,FL,Consolidated Passenger Checkpoint,5
,,,,,,Terminal 1,122
,,,,,,Terminal 4 Main,12
,,JFK,John F. Kennedy International,Jamaica,NY,,
,,,,,,Terminal 5,8
,,,,,,Terminal 8,40
,,JNU,Juneau International,Juneau,AK,JNU-01,13
,,KOA,Ellison Onizuka Kona InternationalAirport,Kailua-Kona,HI,KOA02,30
,,,,,,Term 1 - AB,0
,,LAS,McCarran International,Las Vegas,NV,,
,,,,,,Term 1 - D,118
,,LAS,McCarran International,Las Vegas,NV,Terminal 3 - E Upper,7
,,,,,,TBIT Main Checkpoint,23
,,,,,,Terminal 1 - Passenger,38
,,LAX,Los Angeles International,Los Angeles,CA,Terminal 2 - Passenger,77
,,,,,,Terminal 4A - Passenger,40
,,,,,,Terminal 6 - Passenger,4
,,LCK,Rickenbacker International,Columbus,OH,Checkpoint 1,90
,,LIH,Lihue,Lihue,HI,LIH01,65
,,LIT,Little Rock National,Little Rock,AR,LITA,3
,,LNK,Lincoln Municipal,Lincoln,NE,North Hold,0
,,,,,,MCI 37-45,2
,,MCI,Kansas City International,Kansas City,MO,,
,,,,,,MCI 76-85,36
,,,,,,EAST Checkpoint,47
,,MCO,Orlando International,Orlando,FL,,
,,,,,,WEST Checkpoint,79
,,MCW,Mason City Municipal,Mason City,IA,MCW-1,0
,,MDW,Chicago Midway,Chicago,IL,Main Checkpoint,237
,,MEM,Memphis International,Memphis,TN,MEM-B,132
,,MFE,Miller International,McAllen,TX,MFE01,0
,,,,,,North 3,308
,,MIA,Miami International,Miami,FL,,
,,,,,,South-H,171
,,MKE,General Mitchell International,Milwaukee,WI,CONC D,41
,,MOT,Minot International,Minot,ND,Gate,72
,,MQT,Sawyer International,Gwinn,MI,Gate,2
,,MSP,Minneapolis-St. Paul International,St. Paul,MN,South CP,112
,,MSY,New Orleans International,Kenner,LA,MSY01,15
,,MYR,Myrtle Beach International,Myrtle Beach,SC,Terminal,1
,,,,,,TERM1,0
,,OAK,Metropolitan Oakland International,Oakland,CA,,
,,,,,,TERM2,166
,,OGG,Kahului,"Kahului, Maui",HI,OGG01,49
,,OKC,Will Rogers World,Oklahoma City,OK,West,0
,,ONT,Ontario International,Ontario,CA,T4,45
5/15/2020,18:00,,,,,10,172
,,,,,,2,6
,,,,,,4B,14
,,ORD,Chicago-OHare International,Chicago,IL,,
,,,,,,5,2
,,,,,,6A,20
,,,,,,7A,34
,,PBI,West Palm Beach International,West Palm Beach,FL,PBI C,35
,,PDX,Portland International Airport,Portland,OR,PDX D/E,64
,,PGD,Punta Gorda,Punta Gorda,FL,Checkpoint 1,103
,,,,,,Checkpoint B,17
,,PHL,Philadelphia International,Philadelphia,PA,Checkpoint D\E,18
,,,,,,Checkpoint F,4
,,,,,,T-3 North,7
,,PHX,Phoenix Sky Harbor International,Phoenix,AZ,T-4 A,27
,,,,,,T-4 C,134
,,PIA,Greater Peoria,Peoria,IL,Checkpoint A,0
,,PIE,St Petersburg-ClearwaterInternational,Clearwater,FL,PIE B,58
,,PIT,Pittsburgh International,Pittsburgh,PA,Main Checkpoint,23
,,PNS,Pensacola Gulf Coast Regional,Pensacola,FL,PNS-A,6
,,RAP,Rapid City Regional,Rapid City,SD,1,60
,,RDU,Raleigh-Durham International,RDU Airport,NC,Terminal 2 Checkpoint,4
,,RIC,Richard E Byrd International,Richmond InternationalA/P,VA,RIC Concourse B,0
,,RNO,Reno/Tahoe International,Reno,NV,RNO Checkpoint,0
,,ROC,Greater Rochester InternationalAirport,Rochester,NY,Checkpoint,0
,,RSW,Southwest Florida International,Fort Myers,FL,Checkpoint B,72
,,,,,,CKPT-3,54
,,SAN,San Diego Intl-Lindbergh Field,San Diego,CA,,
,,,,,,CKPT-6,14
,,SAT,San Antonio International,San Antonio,TX,SAT01,5
,,SBN,South Bend Regional,South Bend,IN,A CONC,41
,,SDF,Louisville International,Louisville,KY,SDF-A,136
,,SDY,Sidney-Richland Regional,Sidney,MT,Checkpoint 1,6
,,,,,,SCP 2,41
,,SEA,Seattle-Tacoma International,Seattle,WA,SCP 3,63
,,,,,,SCP 4,26
,,SFB,Orlando Sanford,Sanford,FL,SFB-02,16
,,,,,,Security Checkpoint B,6
,,,,,,Security Checkpoint D,26
,,SFO,San Francisco International,San Francisco,CA,,
,,,,,,Security Checkpoint F-1,7
,,,,,,Security Checkpoint G,3
,,SJC,San Jose International,San Jose,CA,Terminal B North,139
,18:00,,,,,,
,,SJU,Luis Munoz Marin International,San Juan,PR,Checkpoint BC,26
,,,,,,SLC1,1
,,SLC,Salt Lake City International,Salt Lake City,UT,,
,,,,,,SLC2,78
,,SMF,Sacramento International Airport,Sacramento,CA,Central B,50
,,SNA,Orange County John Wayne,Santa Ana,CA,CKPT B,9
,,SRQ,Sarasota-Bradenton,Sarasota,FL,SRQ B,58
,,,,,,T1-C,0
,,STL,St. Louis Lambert International,St Louis,MO,,
,,,,,,T2-E,40
,,SYR,Syracuse-Hancock International,North Syracuse,NY,Central,12
,,TPA,Tampa International,Tampa,FL,TPA A,0
,,VPS,Destin-Fort Walton Beach Airport,Eglin Air Force Base,FL,VPS-A,11
,,YAK,Yakutat,Yakutat,AK,YAK-01,3
,,ABE,Lehigh Valley International,Allentown,PA,ABE Main Terminal,9
,,ALB,Albany County,Albany,NY,Main Checkpoint,0
,,ANC,Ted Stevens AnchorageInternational,Anchorage,AK,South Checkpoint,10
,,,,,,F Arrival Checkpoint,12
,,ATL,Hartsfield Atlanta International,"Atlanta,",GA,,
,,,,,,Main Checkpoint,191
,,,,,,AUS01,0
5/15/2020,,AUS,Austin Bergstrom International,Austin,TX,AUS02,3
,,,,,,Terminal 2 - South - Main Checkpoint,39
,,AZA,Phoenix-Mesa Gateway,Mesa,AZ,IWA01,0
,,BNA,Nashville International,Nashville,TN,BNA Main,19
,,BOS,Logan International,East Boston,MA,C2,3
,,,,,,B Checkpoint,65
,,BWI,Baltimore-Washington International,BWI Airport,MD,,
,,,,,,D/E Checkpoint,1
,,CHS,Charleston CountyInternational/AFB,Charleston,SC,Checkpoint,5
,,CLE,Cleveland Hopkins International,Cleveland,OH,South,13
,,,,,,B Checkpoint,166
,,CLT,Charlotte/Douglas International,Charlotte,NC,,
,,,,,,D Checkpoint,113
,19:00,CVG,Cincinnati/Northern KentuckyInternational,Hebron,KY,T3-MCP,73
,,DAL,Dallas Love Field,Dallas,TX,Checkpoint,46
,,DEN,Denver International,Denver,CO,South,86
,,,,,,A21,3
,,,,,,B30,22
,,DFW,Dallas/Fort Worth International,DFW Airport,TX,C21,32
,,,,,,D22,25
,,,,,,E18,17
,,,,,,Blue-2,11
,,DTW,Detroit Metro Wayne County,Detroit,MI,Red 1,42
,,,,,,Red 3,14
,,,,,,Terminal A/3,0
,,EWR,Newark International,Newark,NJ,Terminal B/3,40
,,,,,,Terminal C/1,13
,,FAI,Fairbanks International,Fairbanks,AK,ASAA-FAI,8
,,FLL,Ft. Lauderdale-HollywoodInternational,Fort Lauderdale,FL,T1 Checkpoint,16
,,GSP,Greenville-Spartanburg,Greer,SC,Checkpoint,16
,,HGR,Hagerstown Regional,Hagerstown,MD,HGR,11
,,HNL,Daniel K. Inouye InternationalAirport,Honolulu,HI,HNL03,116
,,HOU,Houston Hobby,Houston,TX,CENTRAL,33
,,IAD,Washington-Dulles International,"Washington, DC",VA,Passenger Screening Area:  PreCheck,152
,,,,,,12/AS Terminal,5
,,IAH,Houston Intercontinental,Houston,TX,,
,,,,,,30/CN Terminal,7
,,IND,Indianapolis International,Indianapolis,IN,Checkpoint A,65
,,JAX,Jacksonville International,Jacksonville,FL,Consolidated Passenger Checkpoint,24
,,,,,,Terminal 1,3
,,,,,,Terminal 4 Main,16
,,JFK,John F. Kennedy International,Jamaica,NY,,
,,,,,,Terminal 5,10
,,,,,,Terminal 8,8
,,JNU,Juneau International,Juneau,AK,JNU-01,21
,,,,,,Term 1 - AB,1
,,LAS,McCarran International,Las Vegas,NV,Term 1 - D,48
,,,,,,Terminal 3 - E Upper,3
,,,,,,TBIT Main Checkpoint,10
,,,,,,Terminal 1 - Passenger,13
,,LAX,Los Angeles International,Los Angeles,CA,Terminal 2 - Passenger,17
,,,,,,Terminal 4A - Passenger,22
,,,,,,Terminal 7 - Passenger,20
,,LCK,Rickenbacker International,Columbus,OH,Checkpoint 1,4
,,LIH,Lihue,Lihue,HI,LIH01,18
,,LIT,Little Rock National,Little Rock,AR,LITA,22
,,LNY,Lanai,Lanai City,HI,LNY01,2
,,MCI,Kansas City International,Kansas City,MO,MCI 76-85,19
,,,,,,EAST Checkpoint,7
,,MCO,Orlando International,Orlando,FL,,
,,,,,,WEST Checkpoint,61
,,MDW,Chicago Midway,Chicago,IL,Main Checkpoint,47
,,MEM,Memphis International,Memphis,TN,MEM-B,11
,,MFE,Miller International,McAllen,TX,MFE01,0
5/15/2020,19:00,,,,,,
,,,,,,North 3,129
,,MIA,Miami International,Miami,FL,,
,,,,,,South-H,67
,,MSP,Minneapolis-St. Paul International,St. Paul,MN,South CP,111
,,MYR,Myrtle Beach International,Myrtle Beach,SC,Terminal,7
,,OAK,Metropolitan Oakland International,Oakland,CA,TERM2,34
,,OGG,Kahului,"Kahului, Maui",HI,OGG01,115
,,ONT,Ontario International,Ontario,CA,T4,35
,,,,,,10,242
,,,,,,4B,22
,,ORD,Chicago-OHare International,Chicago,IL,5,0
,,,,,,6A,3
,,,,,,7A,21
,,OWB,Owensboro Davies County,Owensboro,KY,OWB-A,31
,,PBI,West Palm Beach International,West Palm Beach,FL,PBI C,29
,,PDX,Portland International Airport,Portland,OR,PDX D/E,31
,,PGD,Punta Gorda,Punta Gorda,FL,Checkpoint 1,103
,,,,,,Checkpoint B,6
,,PHL,Philadelphia International,Philadelphia,PA,Checkpoint D\E,44
,,,,,,Checkpoint F,0
,,,,,,T-3 North,5
,,PHX,Phoenix Sky Harbor International,Phoenix,AZ,T-4 A,23
,,,,,,T-4 C,37
,,PIA,Greater Peoria,Peoria,IL,Checkpoint A,2
,,PIT,Pittsburgh International,Pittsburgh,PA,Main Checkpoint,13
,,PNS,Pensacola Gulf Coast Regional,Pensacola,FL,PNS-A,7
,,RAP,Rapid City Regional,Rapid City,SD,1,4
,,RDU,Raleigh-Durham International,RDU Airport,NC,Terminal 2 Checkpoint,2
,,RIC,Richard E Byrd International,Richmond InternationalA/P,VA,RIC Concourse B,0
,,RSW,Southwest Florida International,Fort Myers,FL,Checkpoint B,8
,,SAN,San Diego Intl-Lindbergh Field,San Diego,CA,CKPT-3,10
,,SBN,South Bend Regional,South Bend,IN,A CONC,31
,,SDF,Louisville International,Louisville,KY,SDF-A,53
,,,,,,SCP 2,11
,,SEA,Seattle-Tacoma International,Seattle,WA,SCP 3,30
,,,,,,SCP 4,24
,,,,,,Security Checkpoint B,9
,,,,,,Security Checkpoint D,5
,,SFO,San Francisco International,San Francisco,CA,,
,,,,,,Security Checkpoint F-1,4
,19:00,,,,,Security Checkpoint G,1
,,SJU,Luis Munoz Marin International,San Juan,PR,Checkpoint BC,56
,,SLC,Salt Lake City International,Salt Lake City,UT,SLC2,141
,,SMF,Sacramento International Airport,Sacramento,CA,Central B,15
,,STL,St. Louis Lambert International,St Louis,MO,T2-E,11
,,SYR,Syracuse-Hancock International,North Syracuse,NY,Central,19
,,TPA,Tampa International,Tampa,FL,TPA A,0
,,VCT,Victoria Regional,Victoria,TX,VCT01,0
,,VPS,Destin-Fort Walton Beach Airport,Eglin Air Force Base,FL,VPS-A,26
,,ABE,Lehigh Valley International,Allentown,PA,ABE Main Terminal,18
,,ALB,Albany County,Albany,NY,Main Checkpoint,0
,,ALS,Alamosa-San Luis Valley/BergmanField,Alamosa,CO,Alamosa Airport,1
,,ANC,Ted Stevens AnchorageInternational,Anchorage,AK,South Checkpoint,8
,,,,,,F Arrival Checkpoint,7
,,ATL,Hartsfield Atlanta International,"Atlanta,",GA,,
,,,,,,Main Checkpoint,77
,,AUS,Austin Bergstrom International,Austin,TX,Terminal 2 - South - Main Checkpoint,7
,,BIS,Bismarck Municipal,Bismarck,ND,Checkpoint A,17
,,BOS,Logan International,East Boston,MA,C2,4
,,,,,,B Checkpoint,0
,,BWI,Baltimore-Washington International,BWI Airport,MD,,
,,,,,,D/E Checkpoint,2
5/15/2020,,CHS,Charleston CountyInternational/AFB,Charleston,SC,Checkpoint,14
,,CLE,Cleveland Hopkins International,Cleveland,OH,South,28
,,,,,,B Checkpoint,4
,,CLT,Charlotte/Douglas International,Charlotte,NC,,
,,,,,,D Checkpoint,0
,,CVG,Cincinnati/Northern KentuckyInternational,Hebron,KY,T3-MCP,3
,,DAL,Dallas Love Field,Dallas,TX,Checkpoint,4
,,DEN,Denver International,Denver,CO,South,40
,,,,,,A21,13
,20:00,DFW,Dallas/Fort Worth International,DFW Airport,TX,D22,16
,,,,,,E18,6
,,,,,,Blue-2,11
,,DTW,Detroit Metro Wayne County,Detroit,MI,Red 1,3
,,,,,,Red 3,35
,,,,,,Terminal B/3,27
,,EWR,Newark International,Newark,NJ,,
,,,,,,Terminal C/1,12
,,FLL,Ft. Lauderdale-HollywoodInternational,Fort Lauderdale,FL,T1 Checkpoint,17
,,GSP,Greenville-Spartanburg,Greer,SC,Checkpoint,32
,,HGR,Hagerstown Regional,Hagerstown,MD,HGR,27
,,HNL,Daniel K. Inouye InternationalAirport,Honolulu,HI,HNL03,136
,,IAD,Washington-Dulles International,"Washington, DC",VA,Passenger Screening Area:  PreCheck,27
,,,,,,12/AS Terminal,1
,,IAH,Houston Intercontinental,Houston,TX,,
,,,,,,30/CN Terminal,13
,,IND,Indianapolis International,Indianapolis,IN,Checkpoint A,2
,,JAX,Jacksonville International,Jacksonville,FL,Consolidated Passenger Checkpoint,14
,,,,,,Terminal 1,0
,,JFK,John F. Kennedy International,Jamaica,NY,Terminal 4 Main,17
,,,,,,Terminal 5,4
,,JQF,Concord-Padgett Regional Airport,Concord,NC,Checkpoint 1,32
,,LAS,McCarran International,Las Vegas,NV,Term 1 - AB,0
,,,,,,Term 1 - D,17
,,LAS,McCarran International,Las Vegas,NV,,
,,,,,,Terminal 3 - E Upper,0
,,,,,,TBIT Main Checkpoint,107
,,,,,,Terminal 2 - Passenger,31
,,LAX,Los Angeles International,Los Angeles,CA,,
,,,,,,Terminal 4A - Passenger,23
,,,,,,Terminal 7 - Passenger,28
,,LEX,Blue Grass,Lexington,KY,LEX-A,11
,,LIH,Lihue,Lihue,HI,LIH01,14
,,LIT,Little Rock National,Little Rock,AR,LITA,39
,,,,,,EAST Checkpoint,0
,,MCO,Orlando International,Orlando,FL,,
,,,,,,WEST Checkpoint,8
,,MDW,Chicago Midway,Chicago,IL,Main Checkpoint,1
,,,,,,North 3,21
,,MIA,Miami International,Miami,FL,,
,,,,,,South-H,21
,,MSP,Minneapolis-St. Paul International,St. Paul,MN,South CP,11
,,MYR,Myrtle Beach International,Myrtle Beach,SC,Terminal,14
,,OGG,Kahului,"Kahului, Maui",HI,OGG01,19
,,,,,,10,214
,,,,,,4B,29
,,ORD,Chicago-OHare International,Chicago,IL,,
,,,,,,6A,38
,20:00,,,,,7A,13
,,PDX,Portland International Airport,Portland,OR,PDX D/E,1
,,PGD,Punta Gorda,Punta Gorda,FL,Checkpoint 1,2
,,,,,,Checkpoint B,18
,,PHL,Philadelphia International,Philadelphia,PA,,
,,,,,,Checkpoint D\E,11
,,,,,,T-3 North,6
,,PHX,Phoenix Sky Harbor International,Phoenix,AZ,T-4 A,35
,,,,,,T-4 C,25
,,PIA,Greater Peoria,Peoria,IL,Checkpoint A,37
,,PIT,Pittsburgh International,Pittsburgh,PA,Main Checkpoint,12
5/15/2020,,SCK,Stockton Regional,Stockton,CA,SCK Main Checkpoint,43
,,SDF,Louisville International,Louisville,KY,SDF-A,12
,,,,,,SCP 3,39
,,SEA,Seattle-Tacoma International,Seattle,WA,,
,,,,,,SCP 4,16
,,,,,,Security Checkpoint B,9
,,,,,,Security Checkpoint D,2
,,SFO,San Francisco International,San Francisco,CA,,
,,,,,,Security Checkpoint F-1,7
,,,,,,Security Checkpoint G,41
,,SLC,Salt Lake City International,Salt Lake City,UT,SLC2,48
,,SMF,Sacramento International Airport,Sacramento,CA,Central B,29
,,SYR,Syracuse-Hancock International,North Syracuse,NY,Central,3
,,ABE,Lehigh Valley International,Allentown,PA,ABE Main Terminal,30
,,ANC,Ted Stevens AnchorageInternational,Anchorage,AK,South Checkpoint,17
,,,,,,F Arrival Checkpoint,0
,,ATL,Hartsfield Atlanta International,"Atlanta,",GA,,
,,,,,,Main Checkpoint,23
,,AUS,Austin Bergstrom International,Austin,TX,Terminal 2 - South - Main Checkpoint,2
,,BIS,Bismarck Municipal,Bismarck,ND,Checkpoint A,57
,,,,,,B Checkpoint,0
,,BWI,Baltimore-Washington International,BWI Airport,MD,,
,,,,,,D/E Checkpoint,1
,,CLE,Cleveland Hopkins International,Cleveland,OH,South,15
,21:00,CLT,Charlotte/Douglas International,Charlotte,NC,B Checkpoint,2
,,DEN,Denver International,Denver,CO,South,41
,,,,,,A21,8
,,DFW,Dallas/Fort Worth International,DFW Airport,TX,D22,17
,,,,,,E18,12
,,,,,,Blue-2,12
,,DTW,Detroit Metro Wayne County,Detroit,MI,,
,,,,,,Red 3,34
,,,,,,Terminal B/3,25
,,EWR,Newark International,Newark,NJ,,
,,,,,,Terminal C/1,7
,,GSP,Greenville-Spartanburg,Greer,SC,Checkpoint,15
,,HNL,Daniel K. Inouye InternationalAirport,Honolulu,HI,HNL03,103
,,IAD,Washington-Dulles International,"Washington, DC",VA,Passenger Screening Area:  PreCheck,91
,,,,,,12/AS Terminal,4
,,IAH,Houston Intercontinental,Houston,TX,,
,,,,,,30/CN Terminal,15
,,,,,,Terminal 1,0
,,JFK,John F. Kennedy International,Jamaica,NY,,
,,,,,,Terminal 4 Main,13
,,JQF,Concord-Padgett Regional Airport,Concord,NC,Checkpoint 1,0
,,,,,,Term 1 - AB,0
,,LAS,McCarran International,Las Vegas,NV,Term 1 - D,14
,,,,,,Terminal 3 - E Upper,1
,,,,,,TBIT Main Checkpoint,150
,,,,,,Terminal 2 - Passenger,29
,,LAX,Los Angeles International,Los Angeles,CA,,
,,,,,,Terminal 4A - Passenger,59
,,,,,,Terminal 7 - Passenger,68
,,LEX,Blue Grass,Lexington,KY,LEX-A,17
,,MCE,Merced Municipal,Merced,CA,Terminal,3
,,,,,,EAST Checkpoint,0
,,MCO,Orlando International,Orlando,FL,,
,,,,,,WEST Checkpoint,0
,,MDW,Chicago Midway,Chicago,IL,Main Checkpoint,1
,,,,,,North 3,6
,,MIA,Miami International,Miami,FL,,
,21:00,,,,,South-H,14
,,MSP,Minneapolis-St. Paul International,St. Paul,MN,South CP,25
,,MYR,Myrtle Beach International,Myrtle Beach,SC,Terminal,2
,,,,,,10,82
,,,,,,4B,56
,,ORD,Chicago-OHare International,Chicago,IL,,
,,,,,,6A,41
,,,,,,7A,30
,,PDX,Portland International Airport,Portland,OR,PDX D/E,0
,,,,,,T-3 North,5
,,PHX,Phoenix Sky Harbor International,Phoenix,AZ,T-4 A,42
5/15/2020,,,,,,T-4 C,8
,,PIA,Greater Peoria,Peoria,IL,Checkpoint A,13
,,PIT,Pittsburgh International,Pittsburgh,PA,Main Checkpoint,20
,,SCK,Stockton Regional,Stockton,CA,SCK Main Checkpoint,42
,,,,,,SCP 3,33
,,SEA,Seattle-Tacoma International,Seattle,WA,,
,,,,,,SCP 4,26
,,,,,,Security Checkpoint B,30
,,,,,,Security Checkpoint D,0
,,SFO,San Francisco International,San Francisco,CA,,
,,,,,,Security Checkpoint F-1,21
,,,,,,Security Checkpoint G,50
,,SGF,Springfield/Branson National,Springfield,MO,Main Checkpoint,2
,,SMF,Sacramento International Airport,Sacramento,CA,Central B,0
,,ANC,Ted Stevens AnchorageInternational,Anchorage,AK,South Checkpoint,43
,,,,,,B Checkpoint,0
,,BWI,Baltimore-Washington International,BWI Airport,MD,,
,,,,,,D/E Checkpoint,0
,,CLT,Charlotte/Douglas International,Charlotte,NC,B Checkpoint,0
,,DEN,Denver International,Denver,CO,South,4
,,,,,,A21,3
,,DFW,Dallas/Fort Worth International,DFW Airport,TX,D22,9
,,,,,,E18,6
,,,,,,Blue-2,8
,22:00,DTW,Detroit Metro Wayne County,Detroit,MI,,
,,,,,,Red 3,6
,,EWR,Newark International,Newark,NJ,Terminal C/1,9
,,HNL,Daniel K. Inouye InternationalAirport,Honolulu,HI,HNL03,28
,,IAD,Washington-Dulles International,"Washington, DC",VA,Passenger Screening Area:  PreCheck,11
,,,,,,Terminal 1,0
,,JFK,John F. Kennedy International,Jamaica,NY,,
,,,,,,Terminal 4 Main,12
,,,,,,Term 1 - AB,0
,,LAS,McCarran International,Las Vegas,NV,Term 1 - D,12
,,,,,,TBIT Main Checkpoint,254
,,,,,,Terminal 2 - Passenger,57
,,LAX,Los Angeles International,Los Angeles,CA,,
,,,,,,Terminal 4A - Passenger,153
,,,,,,Terminal 7 - Passenger,54
,,LEX,Blue Grass,Lexington,KY,LEX-A,38
,,,,,,EAST Checkpoint,0
,,MCO,Orlando International,Orlando,FL,,
,,,,,,WEST Checkpoint,0
,,MDW,Chicago Midway,Chicago,IL,Main Checkpoint,1
,,,,,,North 3,8
,,MIA,Miami International,Miami,FL,,
,,,,,,South-H,31
,,MSP,Minneapolis-St. Paul International,St. Paul,MN,North CP,7
,,,,,,10,94
,,,,,,4B,47
,,ORD,Chicago-OHare International,Chicago,IL,,
,22:00,,,,,6A,28
,,,,,,7A,15
,,PDX,Portland International Airport,Portland,OR,PDX D/E,2
,,,,,,T-3 North,2
,,PHX,Phoenix Sky Harbor International,Phoenix,AZ,T-4 A,96
,,,,,,T-4 C,2
,,PIT,Pittsburgh International,Pittsburgh,PA,Main Checkpoint,4
,,,,,,SCP 3,58
,,SEA,Seattle-Tacoma International,Seattle,WA,,
,,,,,,SCP 4,32
,,,,,,Security Checkpoint B,64
,,,,,,Security Checkpoint D,0
,,SFO,San Francisco International,San Francisco,CA,,
,,,,,,Security Checkpoint F-1,79
,,,,,,Security Checkpoint G,54
,,SGF,Springfield/Branson National,Springfield,MO,Main Checkpoint,33
,,ANC,Ted Stevens AnchorageInternational,Anchorage,AK,South Checkpoint,42
,,,,,,B Checkpoint,0
,,BWI,Baltimore-Washington International,BWI Airport,MD,,
,,,,,,D/E Checkpoint,0
5/15/2020,,DEN,Denver International,Denver,CO,South,6
,,,,,,Blue-2,3
,,DTW,Detroit Metro Wayne County,Detroit,MI,,
,,,,,,Red 3,4
,,EWR,Newark International,Newark,NJ,Terminal C/1,10
,,IAD,Washington-Dulles International,"Washington, DC",VA,Passenger Screening Area:  PreCheck,2
,,,,,,Terminal 1,0
,,JFK,John F. Kennedy International,Jamaica,NY,,
,,,,,,Terminal 4 Main,5
,,,,,,Term 1 - AB,0
,,LAS,McCarran International,Las Vegas,NV,Term 1 - D,37
,,,,,,Terminal 3 - E Upper,0
,,,,,,TBIT Main Checkpoint,123
,,,,,,Terminal 2 - Passenger,4
,,LAX,Los Angeles International,Los Angeles,CA,,
,,,,,,Terminal 4A - Passenger,56
,23:00,,,,,Terminal 7 - Passenger,103
,,LEX,Blue Grass,Lexington,KY,LEX-A,3
,,MDW,Chicago Midway,Chicago,IL,Main Checkpoint,0
,,,,,,North 3,3
,,MIA,Miami International,Miami,FL,,
,,,,,,South-H,0
,,MSP,Minneapolis-St. Paul International,St. Paul,MN,North CP,1
,,,,,,10,16
,,ORD,Chicago-OHare International,Chicago,IL,4B,10
,,,,,,6A,7
,,PDX,Portland International Airport,Portland,OR,PDX D/E,0
,,,,,,T-3 North,3
,,PHX,Phoenix Sky Harbor International,Phoenix,AZ,T-4 A,98
,,,,,,T-4 C,6
,,PIT,Pittsburgh International,Pittsburgh,PA,Main Checkpoint,6
,,SEA,Seattle-Tacoma International,Seattle,WA,SCP 3,5
,,,,,,Security Checkpoint B,15
,,SFO,San Francisco International,San Francisco,CA,Security Checkpoint D,0
,,,,,,Security Checkpoint F-1,26
,,SFO,San Francisco International,San Francisco,CA,Security Checkpoint G,3
5/15/2020,23:00,,,,,,
,,SGF,Springfield/Branson National,Springfield,MO,Main Checkpoint,10
,,ANC,Ted Stevens AnchorageInternational,Anchorage,AK,South Checkpoint,54
,,DEN,Denver International,Denver,CO,South,5
,,,,,,Blue-2,3
,,DTW,Detroit Metro Wayne County,Detroit,MI,,
,,,,,,Red 3,1
,,,,,,Terminal B/3,1
,,EWR,Newark International,Newark,NJ,,
,,,,,,Terminal C/1,0
,,IAD,Washington-Dulles International,"Washington, DC",VA,Passenger Screening Area:  PreCheck,2
,,,,,,Terminal 1,0
,,JFK,John F. Kennedy International,Jamaica,NY,Terminal 4 Main,0
,,,,,,Terminal 5,2
,,LAS,McCarran International,Las Vegas,NV,Term 1 - D,0
,,LAX,Los Angeles International,Los Angeles,CA,Terminal 7 - Passenger,18
,,,,,,EAST FIS,0
,,MCO,Orlando International,Orlando,FL,,
,,,,,,WEST FIS,0
,,MDW,Chicago Midway,Chicago,IL,Main Checkpoint,0
,,,,,,Int'l Arrivals,0
,,MEM,Memphis International,Memphis,TN,,
,00:00,,,,,MEM-C,0
,,,,,,North 3,1
,,MIA,Miami International,Miami,FL,,
,,,,,,South-H,0
,,MSP,Minneapolis-St. Paul International,St. Paul,MN,North CP,9
,,,,,,10,0
,,ORD,Chicago-OHare International,Chicago,IL,4B,7
,,,,,,6A,12
,,PDX,Portland International Airport,Portland,OR,PDX D/E,0
,,,,,,T-3 North,1
,,PHX,Phoenix Sky Harbor International,Phoenix,AZ,T-4 A,12
,,,,,,T-4 C,0
,,PIT,Pittsburgh International,Pittsburgh,PA,Main Checkpoint,1
